10001,3063314.32,627243.27,1321.46
10002,3063244.7,627220.29,1321.64
10003,3063213.22,627244.39,1318.77
10004,3063200.63,627184.53,1317.2
10005,3063208.02,627115.86,1318.34
10006,3063242.11,627110.11,1323.29
10007,3063248.69,627076.11,1324.21
10008,3063293.72,627042.37,1325.94
10009,3063212.11,627013.96,1327.57
100010,3063218.84,626941.92,1329.6
100014,3063320.9,627166.4,1322.1
100015,3063345.86,627081.17,1323.3
100016,3063342.82,626969.18,1328.84
100017,3063242.54,626911.56,1331.4
